,exchange,datetime,ask_size,ask,bid,bid_size,spread,mid_price,vwap,levels
4911,blockchaincom,2023-04-25T05:44:44.275Z,78.71889662999999,85422.57,19875.51,135.26530934,65547.06,1827.62,2204.3553,16
4912,blockchaincom,2023-04-25T05:44:44.987Z,78.71889662999999,85422.57,19875.51,135.26530934,65547.06,1827.62,2204.3553,16
4913,blockchaincom,2023-04-25T05:44:45.725Z,78.7121511,85423.91,19876.88,135.25843585,65547.03,1827.84,2204.4956,16
4914,blockchaincom,2023-04-25T05:44:46.446Z,78.71889662999999,85422.57,19875.51,135.26530934,65547.06,1827.62,2204.3553,16
4915,blockchaincom,2023-04-25T05:44:47.168Z,78.7121511,85423.91,19876.88,135.25843585,65547.03,1827.84,2204.4956,16
4916,blockchaincom,2023-04-25T05:44:47.938Z,78.7121511,85423.91,19876.88,135.25843585,65547.03,1827.84,2204.4956,16
4917,blockchaincom,2023-04-25T05:44:48.659Z,78.7121511,85423.91,19876.98,135.25840425,65546.93,1827.84,2204.496,16
4918,blockchaincom,2023-04-25T05:44:49.658Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4919,blockchaincom,2023-04-25T05:44:50.376Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4920,blockchaincom,2023-04-25T05:44:51.093Z,78.7121511,85423.91,19876.98,135.25840425,65546.93,1827.84,2204.496,16
4921,blockchaincom,2023-04-25T05:44:51.809Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4922,blockchaincom,2023-04-25T05:44:52.557Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4923,blockchaincom,2023-04-25T05:44:53.265Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4924,blockchaincom,2023-04-25T05:44:53.997Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4925,blockchaincom,2023-04-25T05:44:54.726Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4926,blockchaincom,2023-04-25T05:44:55.459Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4927,blockchaincom,2023-04-25T05:44:56.201Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4928,blockchaincom,2023-04-25T05:44:56.900Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4929,blockchaincom,2023-04-25T05:44:57.631Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4930,blockchaincom,2023-04-25T05:44:58.378Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4931,blockchaincom,2023-04-25T05:44:59.109Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4932,blockchaincom,2023-04-25T05:44:59.830Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4933,blockchaincom,2023-04-25T05:45:00.605Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4934,blockchaincom,2023-04-25T05:45:01.323Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4935,blockchaincom,2023-04-25T05:45:02.081Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4936,blockchaincom,2023-04-25T05:45:02.813Z,78.70575521,85425.13,19878.35,135.25177730000001,65546.78,1828.05,2204.6301,16
4937,blockchaincom,2023-04-25T05:45:03.541Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4938,blockchaincom,2023-04-25T05:45:04.275Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4939,blockchaincom,2023-04-25T05:45:05.008Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4940,blockchaincom,2023-04-25T05:45:05.703Z,78.7121511,85423.91,19877.08,135.25829027999998,65546.83,1827.84,2204.4971,16
4941,blockchaincom,2023-04-25T05:45:06.417Z,78.70575521,85425.13,19878.35,135.25177730000001,65546.78,1828.05,2204.6301,16
4942,blockchaincom,2023-04-25T05:45:07.163Z,78.70573009,85425.21000000002,19878.55,135.2516647,65546.66,1828.05,2204.6316,16
4943,blockchaincom,2023-04-25T05:45:07.891Z,78.70573009,85425.21000000002,19878.55,135.2516647,65546.66,1828.05,2204.6316,16
4944,blockchaincom,2023-04-25T05:45:08.606Z,78.69900551,85426.56999999999,19880.03,135.24479200000002,65546.54,1828.27,2204.7717,16
4945,blockchaincom,2023-04-25T05:45:09.599Z,78.70573009,85425.21000000002,19878.55,135.2516647,65546.66,1828.05,2204.6316,16
4946,blockchaincom,2023-04-25T05:45:10.357Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4947,blockchaincom,2023-04-25T05:45:11.078Z,78.69900551,85426.56999999999,19880.03,135.24479200000002,65546.54,1828.27,2204.7717,16
4948,blockchaincom,2023-04-25T05:45:11.792Z,78.69900551,85426.56999999999,19880.03,135.24479200000002,65546.54,1828.27,2204.7717,16
4949,blockchaincom,2023-04-25T05:45:12.517Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4950,blockchaincom,2023-04-25T05:45:13.241Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4951,blockchaincom,2023-04-25T05:45:13.963Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4952,blockchaincom,2023-04-25T05:45:14.720Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4953,blockchaincom,2023-04-25T05:45:15.451Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4954,blockchaincom,2023-04-25T05:45:16.181Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4955,blockchaincom,2023-04-25T05:45:16.908Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4956,blockchaincom,2023-04-25T05:45:17.653Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4957,blockchaincom,2023-04-25T05:45:18.376Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4958,blockchaincom,2023-04-25T05:45:19.099Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4959,blockchaincom,2023-04-25T05:45:19.822Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4960,blockchaincom,2023-04-25T05:45:20.543Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4961,blockchaincom,2023-04-25T05:45:21.258Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4962,blockchaincom,2023-04-25T05:45:21.973Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4963,blockchaincom,2023-04-25T05:45:22.694Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4964,blockchaincom,2023-04-25T05:45:23.430Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4965,blockchaincom,2023-04-25T05:45:24.142Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4966,blockchaincom,2023-04-25T05:45:24.884Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4967,blockchaincom,2023-04-25T05:45:25.598Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4968,blockchaincom,2023-04-25T05:45:26.339Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4969,blockchaincom,2023-04-25T05:45:27.060Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4970,blockchaincom,2023-04-25T05:45:27.775Z,78.69900865,85426.56,19879.83,135.24467408,65546.73000000001,1828.27,2204.7728,16
4971,blockchaincom,2023-04-25T05:45:28.524Z,78.69900551,85426.56999999999,19880.25,135.2445414,65546.31999999999,1828.27,2204.7742,16
4972,blockchaincom,2023-04-25T05:45:29.271Z,78.69913737,85426.15000000001,19879.83,135.24467408,65546.32,1828.27,2204.7715,16
4973,blockchaincom,2023-04-25T05:45:30.011Z,78.69913737,85426.15000000001,19879.83,135.24467408,65546.32,1828.27,2204.7715,16
4974,blockchaincom,2023-04-25T05:45:30.741Z,78.69913737,85426.15000000001,19879.83,135.24467408,65546.32,1828.27,2204.7715,16
4975,blockchaincom,2023-04-25T05:45:31.473Z,78.69913737,85426.15000000001,19879.83,135.24467408,65546.32,1828.27,2204.7715,16
4976,blockchaincom,2023-04-25T05:45:32.230Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4977,blockchaincom,2023-04-25T05:45:32.966Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4978,blockchaincom,2023-04-25T05:45:33.704Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4979,blockchaincom,2023-04-25T05:45:34.433Z,78.69913737,85426.15000000001,19879.83,135.24467408,65546.32,1828.27,2204.7715,16
4980,blockchaincom,2023-04-25T05:45:35.166Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4981,blockchaincom,2023-04-25T05:45:35.892Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4982,blockchaincom,2023-04-25T05:45:36.644Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4983,blockchaincom,2023-04-25T05:45:37.359Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4984,blockchaincom,2023-04-25T05:45:38.105Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4985,blockchaincom,2023-04-25T05:45:38.839Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4986,blockchaincom,2023-04-25T05:45:39.561Z,78.69909969,85426.27,19879.95,135.24463616,65546.31999999999,1828.27,2204.7723,16
4987,blockchaincom,2023-04-25T05:45:40.290Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4988,blockchaincom,2023-04-25T05:45:41.037Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4989,blockchaincom,2023-04-25T05:45:41.765Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4990,blockchaincom,2023-04-25T05:45:42.498Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4991,blockchaincom,2023-04-25T05:45:43.239Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4992,blockchaincom,2023-04-25T05:45:43.985Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4993,blockchaincom,2023-04-25T05:45:44.715Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4994,blockchaincom,2023-04-25T05:45:45.424Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4995,blockchaincom,2023-04-25T05:45:46.143Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4996,blockchaincom,2023-04-25T05:45:46.888Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4997,blockchaincom,2023-04-25T05:45:47.620Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4998,blockchaincom,2023-04-25T05:45:48.333Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
4999,blockchaincom,2023-04-25T05:45:49.064Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5000,blockchaincom,2023-04-25T05:45:49.805Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5001,blockchaincom,2023-04-25T05:45:50.520Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5002,blockchaincom,2023-04-25T05:45:51.224Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5003,blockchaincom,2023-04-25T05:45:52.000Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5004,blockchaincom,2023-04-25T05:45:52.693Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5005,blockchaincom,2023-04-25T05:45:53.444Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5006,blockchaincom,2023-04-25T05:45:54.165Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5007,blockchaincom,2023-04-25T05:45:54.881Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5008,blockchaincom,2023-04-25T05:45:55.609Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5009,blockchaincom,2023-04-25T05:45:56.338Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5010,blockchaincom,2023-04-25T05:45:57.097Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5011,blockchaincom,2023-04-25T05:45:57.807Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5012,blockchaincom,2023-04-25T05:45:58.524Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5013,blockchaincom,2023-04-25T05:45:59.272Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5014,blockchaincom,2023-04-25T05:46:00.157Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5015,blockchaincom,2023-04-25T05:46:00.890Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5016,blockchaincom,2023-04-25T05:46:01.614Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5017,blockchaincom,2023-04-25T05:46:02.334Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5018,blockchaincom,2023-04-25T05:46:03.325Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5019,blockchaincom,2023-04-25T05:46:04.078Z,78.70547834999999,85425.1,19878.54,135.2511013,65546.56,1828.06,2204.6399,16
5020,blockchaincom,2023-04-25T05:46:04.789Z,78.70547834999999,85425.1,19878.54,135.2511013,65546.56,1828.06,2204.6399,16
5021,blockchaincom,2023-04-25T05:46:05.514Z,78.70547834999999,85425.1,19878.54,135.2511013,65546.56,1828.06,2204.6399,16
5022,blockchaincom,2023-04-25T05:46:06.239Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5023,blockchaincom,2023-04-25T05:46:06.972Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5024,blockchaincom,2023-04-25T05:46:07.704Z,78.70547834999999,85425.1,19878.54,135.2511013,65546.56,1828.06,2204.6399,16
5025,blockchaincom,2023-04-25T05:46:08.433Z,78.70544067,85425.22,19878.9,135.25098754,65546.31999999999,1828.06,2204.6415,16
5026,blockchaincom,2023-04-25T05:46:09.157Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5027,blockchaincom,2023-04-25T05:46:10.142Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5028,blockchaincom,2023-04-25T05:46:10.854Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5029,blockchaincom,2023-04-25T05:46:11.595Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5030,blockchaincom,2023-04-25T05:46:12.313Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5031,blockchaincom,2023-04-25T05:46:13.054Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5032,blockchaincom,2023-04-25T05:46:13.773Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5033,blockchaincom,2023-04-25T05:46:14.506Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5034,blockchaincom,2023-04-25T05:46:15.231Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5035,blockchaincom,2023-04-25T05:46:16.239Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5036,blockchaincom,2023-04-25T05:46:16.970Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5037,blockchaincom,2023-04-25T05:46:17.715Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5038,blockchaincom,2023-04-25T05:46:18.427Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5039,blockchaincom,2023-04-25T05:46:19.393Z,78.70555372999999,85424.86,19878.54,135.2511013,65546.31999999999,1828.06,2204.6392,16
5040,blockchaincom,2023-04-25T05:46:20.114Z,74.03032002999998,85422.32,19876.0,135.2650223,65546.31999999999,1827.6,2210.1547,16
5041,blockchaincom,2023-04-25T05:46:20.842Z,74.03032002999998,85422.32,19876.0,135.2650223,65546.31999999999,1827.6,2210.1547,16
5042,blockchaincom,2023-04-25T05:46:21.562Z,74.03032002999998,85422.32,19876.0,135.2650223,65546.31999999999,1827.6,2210.1547,16
5043,blockchaincom,2023-04-25T05:46:22.288Z,74.03032002999998,85422.32,19876.0,135.2650223,65546.31999999999,1827.6,2210.1547,16
5044,blockchaincom,2023-04-25T05:46:23.008Z,74.03032002999998,85422.32,19876.0,135.2650223,65546.31999999999,1827.6,2210.1547,16
5045,blockchaincom,2023-04-25T05:46:23.721Z,74.03032002999998,85422.32,19876.0,135.2650223,65546.31999999999,1827.6,2210.1547,16
5046,blockchaincom,2023-04-25T05:46:24.500Z,74.03035772999999,85422.2,19875.879999999997,135.26506024,65546.32,1827.6,2210.1539,16
5047,blockchaincom,2023-04-25T05:46:25.269Z,74.03035772999999,85422.2,19875.879999999997,135.26506024,65546.32,1827.6,2210.1539,16
5048,blockchaincom,2023-04-25T05:46:25.990Z,74.03035772999999,85422.2,19875.879999999997,135.26506024,65546.32,1827.6,2210.1539,16
5049,blockchaincom,2023-04-25T05:46:26.705Z,74.03035772999999,85422.2,19875.879999999997,135.26506024,65546.32,1827.6,2210.1539,16
5050,blockchaincom,2023-04-25T05:46:27.459Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5051,blockchaincom,2023-04-25T05:46:28.251Z,74.03035772999999,85422.2,19875.879999999997,135.26506024,65546.32,1827.6,2210.1539,16
5052,blockchaincom,2023-04-25T05:46:29.004Z,74.03035772999999,85422.2,19875.879999999997,135.26506024,65546.32,1827.6,2210.1539,16
5053,blockchaincom,2023-04-25T05:46:29.730Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5054,blockchaincom,2023-04-25T05:46:30.438Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5055,blockchaincom,2023-04-25T05:46:31.174Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5056,blockchaincom,2023-04-25T05:46:31.904Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5057,blockchaincom,2023-04-25T05:46:32.619Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5058,blockchaincom,2023-04-25T05:46:33.355Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5059,blockchaincom,2023-04-25T05:46:34.061Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5060,blockchaincom,2023-04-25T05:46:34.833Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5061,blockchaincom,2023-04-25T05:46:35.568Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5062,blockchaincom,2023-04-25T05:46:36.297Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5063,blockchaincom,2023-04-25T05:46:37.074Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5064,blockchaincom,2023-04-25T05:46:37.803Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5065,blockchaincom,2023-04-25T05:46:38.525Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5066,blockchaincom,2023-04-25T05:46:39.253Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5067,blockchaincom,2023-04-25T05:46:39.993Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5068,blockchaincom,2023-04-25T05:46:40.705Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5069,blockchaincom,2023-04-25T05:46:41.427Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5070,blockchaincom,2023-04-25T05:46:42.195Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5071,blockchaincom,2023-04-25T05:46:42.921Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5072,blockchaincom,2023-04-25T05:46:43.674Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5073,blockchaincom,2023-04-25T05:46:44.418Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5074,blockchaincom,2023-04-25T05:46:45.164Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5075,blockchaincom,2023-04-25T05:46:45.879Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5076,blockchaincom,2023-04-25T05:46:46.592Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5077,blockchaincom,2023-04-25T05:46:47.290Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5078,blockchaincom,2023-04-25T05:46:48.024Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5079,blockchaincom,2023-04-25T05:46:48.768Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5080,blockchaincom,2023-04-25T05:46:49.466Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5081,blockchaincom,2023-04-25T05:46:50.459Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5082,blockchaincom,2023-04-25T05:46:51.186Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5083,blockchaincom,2023-04-25T05:46:51.903Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5084,blockchaincom,2023-04-25T05:46:52.640Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5085,blockchaincom,2023-04-25T05:46:53.409Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5086,blockchaincom,2023-04-25T05:46:54.152Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5087,blockchaincom,2023-04-25T05:46:54.881Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5088,blockchaincom,2023-04-25T05:46:55.588Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5089,blockchaincom,2023-04-25T05:46:56.328Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5090,blockchaincom,2023-04-25T05:46:57.102Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5091,blockchaincom,2023-04-25T05:46:57.853Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5092,blockchaincom,2023-04-25T05:46:58.570Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5093,blockchaincom,2023-04-25T05:46:59.322Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5094,blockchaincom,2023-04-25T05:47:00.042Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5095,blockchaincom,2023-04-25T05:47:00.770Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5096,blockchaincom,2023-04-25T05:47:01.497Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5097,blockchaincom,2023-04-25T05:47:02.235Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5098,blockchaincom,2023-04-25T05:47:03.008Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5099,blockchaincom,2023-04-25T05:47:03.725Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5100,blockchaincom,2023-04-25T05:47:04.457Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5101,blockchaincom,2023-04-25T05:47:05.186Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5102,blockchaincom,2023-04-25T05:47:05.933Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5103,blockchaincom,2023-04-25T05:47:06.657Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5104,blockchaincom,2023-04-25T05:47:07.406Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5105,blockchaincom,2023-04-25T05:47:08.117Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
5106,blockchaincom,2023-04-25T05:47:08.866Z,74.03766965,85420.81000000001,19877.379999999997,135.26909811,65543.43,1827.36,2210.034,16
