,exchange,datetime,ask_size,ask,bid,bid_size,spread,mid_price,vwap,levels
7873,bitso,2023-04-25T03:34:18.086Z,10.63682586,1388773.0,1353741.0,10.803330399999998,35032.0,27406.0,27383.5059,50
7874,bitso,2023-04-25T03:34:20.203Z,10.63682586,1388773.0,1353741.0,10.803330399999998,35032.0,27406.0,27383.5059,50
7875,bitso,2023-04-25T03:34:22.332Z,10.276539579999998,1390510.0,1353741.0,10.803330399999998,36769.0,27406.0,27386.5208,50
7876,bitso,2023-04-25T03:34:24.462Z,10.63682586,1388777.0,1353741.0,10.803330399999998,35036.0,27406.0,27383.5806,50
7877,bitso,2023-04-25T03:34:26.578Z,10.63682586,1388777.0,1353741.0,10.803330399999998,35036.0,27406.0,27383.5806,50
7878,bitso,2023-04-25T03:34:28.690Z,10.644860759999998,1387969.0,1353129.0,10.76591016,34840.0,27405.5,27382.7778,50
7879,bitso,2023-04-25T03:34:30.823Z,10.634192169999999,1388724.0,1353706.0,10.805167239999998,35018.0,27405.0,27382.5597,50
7880,bitso,2023-04-25T03:34:32.970Z,10.634192169999999,1388724.0,1353706.0,10.805167239999998,35018.0,27405.0,27382.5597,50
7881,bitso,2023-04-25T03:34:35.107Z,10.634192169999999,1388724.0,1353706.0,10.805167239999998,35018.0,27405.0,27382.5597,50
7882,bitso,2023-04-25T03:34:37.227Z,10.634534069999997,1387973.0,1353746.0,10.805167239999998,34227.0,27404.0,27382.9989,50
7883,bitso,2023-04-25T03:34:39.335Z,10.634534069999997,1387965.0,1353706.0,10.805167239999998,34259.0,27403.5,27382.7272,50
7884,bitso,2023-04-25T03:34:41.467Z,10.273905889999998,1390459.0,1353706.0,10.805167239999998,36753.0,27403.5,27385.7006,50
7885,bitso,2023-04-25T03:34:43.601Z,10.63329432,1388704.0,1353706.0,10.805167239999998,34998.0,27403.0,27382.4836,50
7886,bitso,2023-04-25T03:34:45.702Z,10.537326069999999,1388688.0,1353706.0,10.805167239999998,34982.0,27403.0,27382.2577,50
7887,bitso,2023-04-25T03:34:47.818Z,10.632428159999998,1387948.0,1353706.0,10.805167239999998,34242.0,27403.0,27382.4657,50
7888,bitso,2023-04-25T03:34:49.951Z,10.632428159999998,1387948.0,1353706.0,10.805167239999998,34242.0,27403.0,27382.4657,50
7889,bitso,2023-04-25T03:34:52.084Z,10.632428159999998,1387952.0,1353706.0,10.805167239999998,34246.0,27402.5,27382.6895,50
7890,bitso,2023-04-25T03:34:54.204Z,10.632428159999998,1387949.0,1353706.0,10.805167239999998,34243.0,27402.5,27382.6894,50
7891,bitso,2023-04-25T03:34:56.333Z,10.59733326,1388692.0,1353095.0,10.805854999999998,35597.0,27402.5,27382.5077,50
7892,bitso,2023-04-25T03:34:58.447Z,10.647859959999998,1387949.0,1353723.0,10.819767469999999,34226.0,27402.5,27382.6849,50
7893,bitso,2023-04-25T03:35:00.550Z,10.647518059999998,1388709.0,1353723.0,10.819767469999999,34986.0,27403.5,27382.6851,50
7894,bitso,2023-04-25T03:35:02.651Z,10.647859959999998,1387949.0,1353723.0,10.819767469999999,34226.0,27402.5,27382.6849,50
7895,bitso,2023-04-25T03:35:04.818Z,10.647859959999998,1387949.0,1353723.0,10.819767469999999,34226.0,27402.5,27382.6849,50
7896,bitso,2023-04-25T03:35:06.938Z,10.647859959999998,1387949.0,1353723.0,10.819767469999999,34226.0,27402.5,27382.6849,50
7897,bitso,2023-04-25T03:35:09.075Z,10.647859959999998,1387949.0,1353723.0,10.819767469999999,34226.0,27402.5,27382.6849,50
7898,bitso,2023-04-25T03:35:11.183Z,10.647518059999998,1388697.0,1353723.0,10.819767469999999,34974.0,27403.0,27382.4615,50
7899,bitso,2023-04-25T03:35:13.373Z,10.647518059999998,1388707.0,1353723.0,10.819767469999999,34984.0,27402.5,27382.685,50
7900,bitso,2023-04-25T03:35:15.494Z,10.647518059999998,1388707.0,1353723.0,10.819767469999999,34984.0,27402.5,27382.685,50
7901,bitso,2023-04-25T03:35:17.624Z,10.647518059999998,1388704.0,1353723.0,10.819767469999999,34981.0,27402.5,27382.685,50
7902,bitso,2023-04-25T03:35:19.772Z,10.647859959999998,1387949.0,1353723.0,10.819767469999999,34226.0,27402.5,27382.6849,50
7903,bitso,2023-04-25T03:35:21.919Z,10.647859959999998,1387949.0,1353723.0,10.819767469999999,34226.0,27402.5,27382.6849,50
7904,bitso,2023-04-25T03:35:24.040Z,10.647859959999998,1387949.0,1353723.0,10.819767469999999,34226.0,27402.5,27382.6849,50
7905,bitso,2023-04-25T03:35:26.149Z,10.647518059999998,1388697.0,1353723.0,10.819767469999999,34974.0,27403.0,27382.4615,50
7906,bitso,2023-04-25T03:35:28.357Z,7.04228331,1392500.0,1352475.0,10.51592962,40025.0,27402.5,27369.9037,50
7907,bitso,2023-04-25T03:35:30.495Z,10.595022459999997,1388624.0,1353102.0,10.765910159999999,35522.0,27402.0,27379.666,50
7908,bitso,2023-04-25T03:35:32.639Z,10.59722663,1388620.0,1352463.0,10.76491962,36157.0,27402.0,27379.4574,50
7909,bitso,2023-04-25T03:35:34.768Z,10.597395489999998,1388618.0,1352463.0,10.76491962,36155.0,27402.0,27379.4474,50
7910,bitso,2023-04-25T03:35:36.911Z,10.647035489999999,1388628.0,1353701.0,10.820175889999998,34927.0,27402.0,27379.4933,50
7911,bitso,2023-04-25T03:35:39.023Z,10.72372249,1389499.0,1353701.0,10.820175889999998,35798.0,27399.0,27383.4806,50
7912,bitso,2023-04-25T03:35:41.193Z,10.644887319999999,1387857.0,1353701.0,10.8050682,34156.0,27399.0,27379.6821,50
7913,bitso,2023-04-25T03:35:43.317Z,10.644887319999999,1387857.0,1353701.0,10.8050682,34156.0,27399.0,27379.6821,50
7914,bitso,2023-04-25T03:35:45.465Z,10.644887319999999,1387857.0,1353701.0,10.8050682,34156.0,27399.0,27379.6821,50
7915,bitso,2023-04-25T03:35:47.572Z,10.644535419999999,1388622.0,1353701.0,10.8050682,34921.0,27399.0,27379.6823,50
7916,bitso,2023-04-25T03:35:49.708Z,10.644887319999999,1387857.0,1353701.0,10.8050682,34156.0,27399.0,27379.6821,50
7917,bitso,2023-04-25T03:35:51.830Z,10.644887319999999,1387857.0,1353709.0,10.8050682,34148.0,27399.0,27379.6824,50
7918,bitso,2023-04-25T03:35:53.948Z,10.644887319999999,1387857.0,1353709.0,10.8050682,34148.0,27399.0,27379.6824,50
7919,bitso,2023-04-25T03:35:56.082Z,10.644887319999999,1387846.0,1353709.0,10.8050682,34137.0,27399.0,27379.6568,50
7920,bitso,2023-04-25T03:35:58.199Z,10.64455542,1388605.0,1353709.0,10.8050682,34896.0,27399.0,27379.6569,50
7921,bitso,2023-04-25T03:36:00.326Z,10.644887319999999,1387846.0,1353709.0,10.8050682,34137.0,27399.0,27379.6568,50
7922,bitso,2023-04-25T03:36:02.570Z,10.644887319999999,1387846.0,1353709.0,10.8050682,34137.0,27399.0,27379.6568,50
7923,bitso,2023-04-25T03:36:04.781Z,10.63588076,1387833.0,1353694.0,10.80126275,34139.0,27398.5,27378.7959,50
7924,bitso,2023-04-25T03:36:07.034Z,10.647705069999999,1387828.0,1353079.0,10.80319924,34749.0,27396.5,27378.5455,50
7925,bitso,2023-04-25T03:36:09.155Z,10.647705069999997,1387826.0,1353079.0,10.80319924,34747.0,27396.5,27378.769,50
7926,bitso,2023-04-25T03:36:11.286Z,10.647705069999997,1387826.0,1353079.0,10.80319924,34747.0,27396.5,27378.769,50
7927,bitso,2023-04-25T03:36:13.427Z,10.647705069999997,1387826.0,1353079.0,10.80319924,34747.0,27396.5,27378.769,50
7928,bitso,2023-04-25T03:36:15.555Z,10.647705069999997,1387826.0,1353079.0,10.80319924,34747.0,27396.5,27378.769,50
7929,bitso,2023-04-25T03:36:17.680Z,10.647353169999999,1388593.0,1353079.0,10.80319924,35514.0,27396.5,27378.7693,50
7930,bitso,2023-04-25T03:36:19.818Z,10.43100215,1389429.0,1353082.0,10.7562387,36347.0,27396.5,27382.0275,50
7931,bitso,2023-04-25T03:36:21.938Z,10.570519569999998,1389469.0,1352444.0,10.75524816,37025.0,27396.5,27382.7196,50
7932,bitso,2023-04-25T03:36:24.062Z,10.570519569999998,1389524.0,1352475.0,10.7541129,37049.0,27396.5,27386.5878,50
7933,bitso,2023-04-25T03:36:26.186Z,10.52671967,1388662.0,1353766.0,10.798356199999999,34896.0,27396.5,27382.9493,50
7934,bitso,2023-04-25T03:36:28.318Z,10.654948319999997,1389577.0,1353766.0,10.798356199999999,35811.0,27403.5,27386.796,50
7935,bitso,2023-04-25T03:36:30.450Z,10.565694599999999,1388719.0,1353766.0,10.798356199999999,34953.0,27403.5,27383.0361,50
7936,bitso,2023-04-25T03:36:32.578Z,10.565694599999999,1388719.0,1353766.0,10.798356199999999,34953.0,27403.5,27383.0361,50
7937,bitso,2023-04-25T03:36:34.700Z,10.563245429999998,1388721.0,1353760.0,10.801929459999998,34961.0,27403.5,27383.0147,50
7938,bitso,2023-04-25T03:36:36.812Z,10.567608819999998,1388732.0,1353760.0,10.801929459999998,34972.0,27404.5,27383.0074,50
7939,bitso,2023-04-25T03:36:38.936Z,10.657222539999998,1389600.0,1353760.0,10.801929459999998,35840.0,27403.0,27386.7949,50
7940,bitso,2023-04-25T03:36:41.062Z,10.567968819999999,1388725.0,1353760.0,10.801929459999998,34965.0,27403.0,27383.0078,50
7941,bitso,2023-04-25T03:36:43.192Z,10.567968819999999,1388725.0,1353118.0,10.680138199999998,35607.0,27403.0,27382.9846,50
7942,bitso,2023-04-25T03:36:45.333Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7943,bitso,2023-04-25T03:36:47.480Z,10.567608819999998,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0902,50
7944,bitso,2023-04-25T03:36:49.598Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7945,bitso,2023-04-25T03:36:51.716Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7946,bitso,2023-04-25T03:36:53.850Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7947,bitso,2023-04-25T03:36:55.977Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7948,bitso,2023-04-25T03:36:58.108Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7949,bitso,2023-04-25T03:37:00.247Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7950,bitso,2023-04-25T03:37:02.383Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7951,bitso,2023-04-25T03:37:04.516Z,10.567968819999999,1388725.0,1353788.0,10.801929459999998,34937.0,27403.0,27383.0907,50
7952,bitso,2023-04-25T03:37:06.644Z,10.657222539999998,1389604.0,1353788.0,10.801929459999998,35816.0,27404.5,27386.8775,50
7953,bitso,2023-04-25T03:37:08.789Z,10.380177519999998,1391550.0,1353171.0,10.556940789999999,38379.0,27403.0,27386.6583,50
7954,bitso,2023-04-25T03:37:10.918Z,10.570732649999998,1388052.0,1353861.0,11.15135967,34191.0,27403.5,27383.9408,50
7955,bitso,2023-04-25T03:37:13.034Z,10.514393879999998,1388794.0,1353167.0,11.15409344,35627.0,27403.5,27383.5236,50
7956,bitso,2023-04-25T03:37:15.165Z,10.564375779999999,1388042.0,1354472.0,11.1990085,33570.0,27403.5,27383.7093,50
7957,bitso,2023-04-25T03:37:17.306Z,10.656175009999998,1391662.0,1354472.0,11.1990085,37190.0,27408.5,27387.6297,50
7958,bitso,2023-04-25T03:37:19.410Z,10.66399596,1391659.0,1354480.0,11.211114969999999,37179.0,27408.5,27387.8508,50
7959,bitso,2023-04-25T03:37:21.539Z,10.66399596,1391659.0,1354480.0,11.211114969999999,37179.0,27408.5,27387.8508,50
7960,bitso,2023-04-25T03:37:23.648Z,10.66399596,1391659.0,1353826.0,11.209526969999999,37833.0,27408.5,27387.9185,50
7961,bitso,2023-04-25T03:37:25.788Z,10.66399596,1391659.0,1353826.0,11.209526969999999,37833.0,27408.5,27387.9185,50
7962,bitso,2023-04-25T03:37:27.909Z,10.66399596,1391659.0,1353826.0,11.209526969999999,37833.0,27408.5,27387.9185,50
7963,bitso,2023-04-25T03:37:30.047Z,10.66399596,1391659.0,1353826.0,11.209526969999999,37833.0,27408.5,27387.9185,50
7964,bitso,2023-04-25T03:37:32.154Z,10.66399596,1391659.0,1353826.0,11.209526969999999,37833.0,27408.5,27387.9185,50
7965,bitso,2023-04-25T03:37:34.293Z,10.66399596,1391659.0,1353154.0,11.212260739999998,38505.0,27408.5,27387.8029,50
7966,bitso,2023-04-25T03:37:36.433Z,10.665196469999998,1391659.0,1353840.0,11.20320104,37819.0,27409.0,27387.9634,50
7967,bitso,2023-04-25T03:37:38.546Z,10.665196469999998,1391659.0,1353840.0,11.20320104,37819.0,27409.0,27387.9634,50
7968,bitso,2023-04-25T03:37:40.668Z,10.665196469999998,1391659.0,1353840.0,11.20320104,37819.0,27409.0,27387.9634,50
7969,bitso,2023-04-25T03:37:42.782Z,10.665196469999998,1391659.0,1353840.0,11.20320104,37819.0,27409.0,27387.9634,50
7970,bitso,2023-04-25T03:37:44.904Z,10.665196469999998,1391659.0,1353840.0,11.20320104,37819.0,27409.0,27387.9634,50
7971,bitso,2023-04-25T03:37:47.046Z,10.665196469999998,1391659.0,1353840.0,11.20320104,37819.0,27409.0,27387.9634,50
7972,bitso,2023-04-25T03:37:49.164Z,10.658858149999999,1391662.0,1353840.0,11.2076193,37822.0,27409.0,27387.9644,50
7973,bitso,2023-04-25T03:37:51.279Z,10.658858149999999,1391662.0,1353840.0,11.2076193,37822.0,27409.0,27387.9644,50
7974,bitso,2023-04-25T03:37:53.404Z,10.658858149999999,1391662.0,1353840.0,11.2076193,37822.0,27409.0,27387.9644,50
7975,bitso,2023-04-25T03:37:55.516Z,10.658858149999999,1391662.0,1353840.0,11.2076193,37822.0,27409.0,27387.9644,50
7976,bitso,2023-04-25T03:37:57.641Z,10.658858149999999,1391662.0,1353840.0,11.2076193,37822.0,27409.0,27387.9644,50
7977,bitso,2023-04-25T03:37:59.767Z,10.61994748,1392750.0,1353222.0,11.15510344,39528.0,27409.0,27388.2456,50
7978,bitso,2023-04-25T03:38:01.898Z,10.61994748,1392750.0,1353222.0,11.15409344,39528.0,27409.0,27388.2452,50
7979,bitso,2023-04-25T03:38:04.022Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7980,bitso,2023-04-25T03:38:06.163Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7981,bitso,2023-04-25T03:38:08.291Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7982,bitso,2023-04-25T03:38:10.410Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7983,bitso,2023-04-25T03:38:12.550Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7984,bitso,2023-04-25T03:38:14.688Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7985,bitso,2023-04-25T03:38:16.799Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7986,bitso,2023-04-25T03:38:18.927Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7987,bitso,2023-04-25T03:38:21.031Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7988,bitso,2023-04-25T03:38:23.140Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7989,bitso,2023-04-25T03:38:25.263Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7990,bitso,2023-04-25T03:38:27.417Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7991,bitso,2023-04-25T03:38:29.547Z,10.656669489999999,1391662.0,1354508.0,11.19804525,37154.0,27409.5,27387.9834,50
7992,bitso,2023-04-25T03:38:31.670Z,10.656669489999999,1391662.0,1353840.0,11.197054699999999,37822.0,27409.0,27387.9823,50
7993,bitso,2023-04-25T03:38:33.777Z,10.655531559999998,1391662.0,1354509.0,11.210075,37153.0,27410.0,27387.9471,50
7994,bitso,2023-04-25T03:38:35.917Z,10.655531559999998,1391662.0,1354509.0,11.210075,37153.0,27410.0,27387.9471,50
7995,bitso,2023-04-25T03:38:38.020Z,10.655531559999998,1391662.0,1353225.0,11.02956841,38437.0,27410.0,27387.9427,50
7996,bitso,2023-04-25T03:38:40.148Z,10.65991173,1391662.0,1353157.0,10.679301019999999,38505.0,27410.0,27387.6507,50
7997,bitso,2023-04-25T03:38:42.273Z,10.65991173,1391662.0,1353157.0,10.679301019999999,38505.0,27410.0,27387.6507,50
7998,bitso,2023-04-25T03:38:44.382Z,10.12344263,1393895.0,1353262.0,11.02956841,40633.0,27410.0,27393.0475,50
7999,bitso,2023-04-25T03:38:46.505Z,10.657771109999999,1391674.0,1353894.0,11.06641015,37780.0,27410.0,27394.5394,50
8000,bitso,2023-04-25T03:38:48.644Z,10.657771109999999,1391674.0,1353894.0,11.19194518,37780.0,27410.0,27394.5478,50
8001,bitso,2023-04-25T03:38:50.767Z,10.657771109999999,1391674.0,1353209.0,10.795688949999999,38465.0,27410.0,27394.4189,50
8002,bitso,2023-04-25T03:38:52.894Z,10.657771109999999,1391674.0,1353896.0,11.19194518,37778.0,27410.0,27394.6016,50
8003,bitso,2023-04-25T03:38:55.065Z,10.657771109999999,1391674.0,1353896.0,10.791945179999999,37778.0,27410.0,27394.5324,50
8004,bitso,2023-04-25T03:38:57.191Z,10.657771109999999,1391674.0,1353896.0,11.19194518,37778.0,27410.0,27394.6016,50
8005,bitso,2023-04-25T03:38:59.331Z,10.657771109999999,1391674.0,1353896.0,11.06641015,37778.0,27410.0,27394.5762,50
8006,bitso,2023-04-25T03:39:01.456Z,10.657771109999999,1391674.0,1353209.0,10.67015392,38465.0,27410.0,27394.392,50
8007,bitso,2023-04-25T03:39:03.580Z,10.654582119999999,1391674.0,1353210.0,10.68122672,38464.0,27410.5,27394.3563,50
8008,bitso,2023-04-25T03:39:05.703Z,10.663922949999998,1391672.0,1353221.0,10.67355512,38451.0,27410.5,27394.8957,50
8009,bitso,2023-04-25T03:39:07.829Z,10.663922949999998,1391672.0,1354574.0,11.19532693,37098.0,27410.5,27395.0766,50
8010,bitso,2023-04-25T03:39:09.931Z,10.663922949999998,1391672.0,1353908.0,11.06981135,37764.0,27410.5,27395.0707,50
8011,bitso,2023-04-25T03:39:12.043Z,10.663922949999998,1391672.0,1353221.0,10.67355512,38451.0,27410.5,27394.8957,50
8012,bitso,2023-04-25T03:39:14.167Z,10.663922949999998,1391672.0,1354573.0,11.19532693,37099.0,27410.5,27395.0458,50
8013,bitso,2023-04-25T03:39:16.294Z,10.663922949999998,1391672.0,1354573.0,11.19532693,37099.0,27410.5,27395.0458,50
8014,bitso,2023-04-25T03:39:18.416Z,10.663922949999998,1391672.0,1353906.0,11.06981135,37766.0,27410.5,27395.0339,50
8015,bitso,2023-04-25T03:39:20.541Z,10.663922949999998,1391672.0,1353221.0,10.67355512,38451.0,27410.5,27394.8957,50
8016,bitso,2023-04-25T03:39:22.662Z,10.663922949999998,1391672.0,1354577.0,11.19532693,37095.0,27410.5,27395.0938,50
8017,bitso,2023-04-25T03:39:24.803Z,10.663922949999998,1391672.0,1354577.0,11.19532693,37095.0,27410.5,27395.0938,50
8018,bitso,2023-04-25T03:39:26.921Z,10.663922949999998,1391672.0,1353909.0,11.06981135,37763.0,27411.0,27395.0707,50
8019,bitso,2023-04-25T03:39:29.044Z,10.663922949999998,1391672.0,1354575.0,11.19532693,37097.0,27411.0,27395.0767,50
8020,bitso,2023-04-25T03:39:31.179Z,10.663922949999998,1391672.0,1354574.0,11.19532693,37098.0,27411.0,27395.0458,50
8021,bitso,2023-04-25T03:39:33.320Z,10.663922949999998,1391672.0,1353907.0,11.06981135,37765.0,27411.0,27395.0339,50
8022,bitso,2023-04-25T03:39:35.444Z,10.663922949999998,1391672.0,1353907.0,11.195346379999998,37765.0,27411.0,27395.0395,50
8023,bitso,2023-04-25T03:39:37.568Z,10.663922949999998,1391672.0,1353907.0,10.79534638,37765.0,27411.0,27395.0216,50
8024,bitso,2023-04-25T03:39:39.698Z,10.663922949999998,1391672.0,1353907.0,10.79534638,37765.0,27411.0,27395.0216,50
8025,bitso,2023-04-25T03:39:41.829Z,10.663922949999998,1391672.0,1354575.0,11.19532693,37097.0,27411.0,27395.0767,50
8026,bitso,2023-04-25T03:39:43.941Z,10.663922949999998,1391672.0,1353222.0,10.67355512,38450.0,27411.0,27394.8958,50
8027,bitso,2023-04-25T03:39:46.076Z,10.663922949999998,1391672.0,1353222.0,10.67355512,38450.0,27411.0,27394.8958,50
8028,bitso,2023-04-25T03:39:48.198Z,10.663922949999998,1391672.0,1353219.0,11.07254512,38453.0,27409.5,27394.9526,50
8029,bitso,2023-04-25T03:39:50.310Z,10.663922949999998,1391672.0,1353910.0,11.06981135,37762.0,27411.5,27395.0708,50
8030,bitso,2023-04-25T03:39:52.425Z,10.663922949999998,1391672.0,1353223.0,10.67355512,38449.0,27411.5,27394.8958,50
8031,bitso,2023-04-25T03:39:54.561Z,10.663922949999998,1391672.0,1354575.0,11.19532693,37097.0,27411.5,27395.0458,50
8032,bitso,2023-04-25T03:39:56.695Z,10.663922949999998,1391672.0,1354575.0,11.19532693,37097.0,27411.5,27395.0458,50
8033,bitso,2023-04-25T03:39:58.816Z,10.663922949999998,1391672.0,1353908.0,11.06981135,37764.0,27411.5,27395.034,50
8034,bitso,2023-04-25T03:40:00.932Z,10.663922949999998,1391672.0,1353908.0,11.195346379999998,37764.0,27411.5,27395.0395,50
8035,bitso,2023-04-25T03:40:03.058Z,10.66027877,1391676.0,1353223.0,10.677931449999999,38453.0,27411.5,27394.921,50
8036,bitso,2023-04-25T03:40:05.186Z,10.62798207,1392794.0,1354579.0,11.196114,38215.0,27411.5,27395.4742,50
8037,bitso,2023-04-25T03:40:07.319Z,10.67001949,1391661.0,1354576.0,11.202962529999999,37085.0,27411.5,27395.0999,50
8038,bitso,2023-04-25T03:40:09.445Z,10.653808049999999,1391655.0,1354575.0,11.202962529999999,37080.0,27411.5,27395.0209,50
8039,bitso,2023-04-25T03:40:11.556Z,10.63802667,1392768.0,1353223.0,10.68119072,39545.0,27411.5,27395.24,50
8040,bitso,2023-04-25T03:40:13.671Z,10.657977959999998,1391655.0,1353912.0,10.802981979999998,37743.0,27412.0,27395.0226,50
8041,bitso,2023-04-25T03:40:15.781Z,10.61916609,1392773.0,1353911.0,11.077446949999999,38862.0,27412.0,27395.377,50
8042,bitso,2023-04-25T03:40:17.900Z,10.661329989999999,1391655.0,1354577.0,11.19403167,37078.0,27412.0,27395.0878,50
8043,bitso,2023-04-25T03:40:20.025Z,10.6654624,1391670.0,1354576.0,11.19403167,37094.0,27412.0,27395.0987,50
8044,bitso,2023-04-25T03:40:22.176Z,10.61636672,1392769.0,1353911.0,11.06851609,38858.0,27412.0,27395.3852,50
8045,bitso,2023-04-25T03:40:24.295Z,10.6361631,1392770.0,1353910.0,10.794051119999999,38860.0,27412.0,27395.3903,50
8046,bitso,2023-04-25T03:40:26.453Z,10.667308869999998,1391656.0,1354576.0,11.19403167,37080.0,27412.0,27395.0742,50
8047,bitso,2023-04-25T03:40:28.592Z,10.658673839999999,1391655.0,1354576.0,11.19403167,37079.0,27412.0,27395.0514,50
8048,bitso,2023-04-25T03:40:30.692Z,10.668916179999998,1391665.0,1353909.0,11.19405112,37756.0,27412.0,27395.0881,50
8049,bitso,2023-04-25T03:40:32.803Z,10.66259902,1391656.0,1353909.0,11.19405112,37747.0,27412.0,27395.0569,50
8050,bitso,2023-04-25T03:40:34.915Z,10.57344264,1393937.0,1353909.0,11.06851609,40028.0,27412.0,27395.4415,50
8051,bitso,2023-04-25T03:40:37.049Z,10.636479620000001,1392768.0,1353224.0,10.672259859999999,39544.0,27412.0,27395.2574,50
8052,bitso,2023-04-25T03:40:39.159Z,10.671998299999998,1391655.0,1354580.0,11.19403167,37075.0,27412.0,27395.1269,50
8053,bitso,2023-04-25T03:40:41.268Z,10.67675321,1392776.0,1353910.0,10.80953501,38866.0,27412.5,27395.4585,50
8054,bitso,2023-04-25T03:40:43.393Z,10.65992685,1391655.0,1353910.0,10.80953501,37745.0,27412.5,27394.9939,50
8055,bitso,2023-04-25T03:40:45.519Z,10.661530209999999,1391670.0,1354579.0,11.20951556,37091.0,27412.5,27395.1032,50
8056,bitso,2023-04-25T03:40:47.636Z,10.6199475,1392762.0,1353913.0,11.08399998,38849.0,27412.5,27395.3599,50
8057,bitso,2023-04-25T03:40:49.752Z,10.65748607,1391665.0,1353911.0,10.80953501,37754.0,27412.5,27395.0153,50
8058,bitso,2023-04-25T03:40:51.879Z,10.667294999999998,1391656.0,1354577.0,11.20951556,37079.0,27412.5,27395.0388,50
8059,bitso,2023-04-25T03:40:54.005Z,10.67074931,1391655.0,1353910.0,11.20953501,37745.0,27412.5,27395.0345,50
8060,bitso,2023-04-25T03:40:56.146Z,10.6199475,1392774.0,1354577.0,11.20951556,38197.0,27412.5,27395.3392,50
8061,bitso,2023-04-25T03:40:58.276Z,10.573442649999999,1393934.0,1353910.0,11.08399998,40024.0,27412.5,27395.4,50
8062,bitso,2023-04-25T03:41:00.489Z,10.664087319999998,1391661.0,1353910.0,11.08399998,37751.0,27412.5,27395.0292,50
8063,bitso,2023-04-25T03:41:02.598Z,10.230848080000001,1393973.0,1353280.0,11.071342649999998,40693.0,27422.5,27395.5791,50
8064,bitso,2023-04-25T03:41:04.727Z,10.267889510000002,1392790.0,1353914.0,10.79362301,38876.0,27419.5,27395.4813,50
8065,bitso,2023-04-25T03:41:06.850Z,10.66033365,1391678.0,1353911.0,11.06808798,37767.0,27419.0,27395.7713,50
8066,bitso,2023-04-25T03:41:08.988Z,10.66033365,1391678.0,1353226.0,10.671831749999999,38452.0,27419.0,27395.6468,50
8067,bitso,2023-04-25T03:41:11.199Z,10.66033365,1391678.0,1353914.0,10.79362301,37764.0,27419.0,27395.7859,50
8068,bitso,2023-04-25T03:41:13.465Z,10.66033365,1391678.0,1353915.0,11.06808798,37763.0,27419.0,27395.8449,50
8069,bitso,2023-04-25T03:41:15.581Z,10.66033365,1391678.0,1353911.0,11.06808798,37767.0,27419.0,27395.7713,50
8070,bitso,2023-04-25T03:41:17.719Z,10.66033365,1391678.0,1354578.0,11.19360356,37100.0,27419.0,27395.7789,50
8071,bitso,2023-04-25T03:41:19.875Z,10.66033365,1391678.0,1354582.0,11.19360356,37096.0,27419.0,27395.827,50
8072,bitso,2023-04-25T03:41:21.975Z,10.66033365,1391678.0,1354586.0,11.19360356,37092.0,27419.0,27395.8751,50
8073,bitso,2023-04-25T03:41:24.103Z,10.66033365,1391678.0,1354578.0,11.19360356,37100.0,27419.0,27395.7789,50
8074,bitso,2023-04-25T03:41:26.214Z,10.66033365,1391678.0,1354582.0,11.19360356,37096.0,27419.0,27395.827,50
8075,bitso,2023-04-25T03:41:28.323Z,10.66033365,1391678.0,1354577.0,11.19360356,37101.0,27417.0,27395.8747,50
8076,bitso,2023-04-25T03:41:30.445Z,10.66033365,1391678.0,1353903.0,11.06808798,37775.0,27415.0,27395.7893,50
